Purchase_ID,User_ID,Product_ID,Transaction_Amount,Purchase_Time
Purchase_948,User_3840,Product_19,62.84303128685874,2023-04-02 16:35:46
Purchase_905,User_1846,Product_9,21.780078718011033,2023-04-14 16:38:27
Purchase_704,User_1700,Product_8,138.26445459401018,2023-01-21 11:21:31
Purchase_766,User_4117,Product_15,74.9913668400423,2023-01-29 04:44:04
Purchase_36,User_3053,Product_7,162.56999818740002,2023-05-24 03:30:23
Purchase_982,User_3759,Product_16,49.94555769048329,2023-01-29 22:34:04
Purchase_950,User_4573,Product_18,181.50150720260294,2023-07-24 06:13:14
Purchase_599,User_3228,Product_12,46.88050877389602,2023-03-22 01:31:48
Purchase_613,User_691,Product_11,104.72990433705178,2023-06-19 08:35:13
Purchase_81,User_940,Product_19,98.9211511895723,2023-03-06 06:43:11
Purchase_552,User_1057,Product_17,10.767160253492719,2023-07-16 02:51:08
Purchase_947,User_2178,Product_13,121.51420709930345,2023-04-19 23:01:15
Purchase_271,User_1698,Product_16,82.92959222426938,2023-01-30 19:54:36
Purchase_42,User_3271,Product_14,82.0914684881368,2023-03-18 23:01:57
Purchase_36,User_2129,Product_1,156.65254055732916,2023-02-22 09:06:30
Purchase_508,User_1425,Product_12,80.20887364105192,2023-06-05 13:33:33
Purchase_651,User_1935,Product_1,43.790413776123174,2023-01-19 05:03:01
Purchase_432,User_4107,Product_19,47.5920050951958,2023-01-06 20:57:33
Purchase_304,User_175,Product_2,164.01278862610138,2023-01-27 11:34:11
Purchase_850,User_4793,Product_19,37.874134283184574,2023-01-21 22:24:12
Purchase_972,User_2109,Product_17,184.269387003945,2023-02-15 11:50:34
Purchase_22,User_818,Product_15,59.15205651274482,2023-03-29 14:17:31
Purchase_56,User_3412,Product_17,143.4554511919504,2023-07-20 22:47:24
Purchase_774,User_4172,Product_6,100.16631721228742,2023-03-25 22:53:32
Purchase_812,User_2325,Product_17,118.94780569438237,2023-03-24 21:27:40
Purchase_535,User_414,Product_7,104.91417486871694,2023-03-29 06:17:18
Purchase_861,User_3431,Product_20,82.2428439171112,2023-04-06 02:54:26
Purchase_682,User_508,Product_5,117.54196189971654,2023-06-21 10:06:48
Purchase_738,User_4313,Product_9,199.19912197856164,2023-02-24 21:19:20
Purchase_553,User_4018,Product_1,170.2804330585363,2023-04-08 02:45:21
Purchase_53,User_62,Product_10,27.214050774253202,2023-03-23 02:06:05
Purchase_766,User_1596,Product_20,118.0356973487223,2023-01-22 19:46:12
Purchase_696,User_2874,Product_6,154.8975290394707,2023-03-31 13:35:58
Purchase_430,User_1920,Product_16,166.8469548896447,2023-07-18 08:16:34
Purchase_427,User_2274,Product_5,70.7799509630995,2023-04-19 05:12:10
Purchase_138,User_2431,Product_16,75.78157382114007,2023-05-26 09:40:37
Purchase_438,User_4800,Product_11,112.02765544984129,2023-03-03 21:43:54
Purchase_898,User_2009,Product_7,137.10572682911857,2023-04-14 22:40:52
Purchase_983,User_3857,Product_9,37.36904964196597,2023-07-19 07:41:11
Purchase_368,User_1515,Product_7,70.29362719507462,2023-06-06 19:30:00
Purchase_194,User_1294,Product_17,35.72251145194603,2023-04-16 00:31:32
Purchase_437,User_3171,Product_17,189.47861420924502,2023-01-27 04:03:12
Purchase_58,User_3019,Product_18,133.45068695131047,2023-02-09 14:18:01
Purchase_233,User_4013,Product_7,28.545145603809708,2023-03-28 02:14:09
Purchase_589,User_2252,Product_13,81.31625220433108,2023-05-22 13:59:47
Purchase_228,User_1865,Product_15,80.77137307155948,2023-02-19 04:18:54
Purchase_748,User_2368,Product_17,156.2152451432874,2023-04-09 10:27:02
Purchase_889,User_1676,Product_5,194.49720840203918,2023-05-02 04:08:07
Purchase_794,User_2676,Product_17,139.10870567430064,2023-03-15 19:27:33
Purchase_569,User_1825,Product_3,98.11313198036555,2023-07-22 04:53:39
Purchase_991,User_3928,Product_15,127.51555982781068,2023-04-20 23:09:04
Purchase_15,User_4904,Product_13,186.85778913904466,2023-03-16 20:53:38
Purchase_720,User_2659,Product_7,165.7430750048039,2023-04-12 16:29:45
Purchase_813,User_1918,Product_10,158.7805135481937,2023-01-06 05:59:05
Purchase_77,User_3374,Product_4,163.41777211255697,2023-06-10 12:43:03
Purchase_127,User_752,Product_8,142.65188943887048,2023-01-10 00:30:22
Purchase_181,User_1686,Product_6,190.2085286654425,2023-07-25 08:28:23
Purchase_44,User_4671,Product_15,173.00207713656965,2023-06-20 10:35:54
Purchase_350,User_2951,Product_8,39.810879191033095,2023-06-18 03:59:09
Purchase_656,User_989,Product_17,151.9756157539347,2023-04-28 14:19:28
Purchase_245,User_4065,Product_18,26.190441860093653,2023-03-28 01:05:29
Purchase_293,User_3639,Product_16,140.22176086220253,2023-05-18 22:21:29
Purchase_607,User_2275,Product_20,175.85790971525293,2023-07-06 03:39:12
Purchase_479,User_243,Product_7,20.311843434226326,2023-03-21 19:59:05
Purchase_123,User_1409,Product_3,141.58284587014035,2023-07-11 15:47:52
Purchase_77,User_608,Product_12,120.62067084093017,2023-04-18 08:18:36
Purchase_251,User_2449,Product_19,77.08944416556474,2023-03-07 04:45:18
Purchase_544,User_1836,Product_15,105.86240232484884,2023-07-14 15:33:05
Purchase_495,User_4446,Product_12,35.92659236598455,2023-03-04 02:25:01
Purchase_736,User_3432,Product_16,16.681943538750577,2023-02-16 18:49:11
Purchase_357,User_1262,Product_11,66.85306321722216,2023-06-01 09:44:06
Purchase_916,User_1688,Product_8,163.22931031616,2023-07-11 01:34:23
Purchase_221,User_1481,Product_14,54.30296962782819,2023-01-21 13:45:38
Purchase_714,User_4096,Product_4,167.66150342507746,2023-04-20 04:01:53
Purchase_942,User_2714,Product_2,103.65773884414548,2023-07-05 07:53:06
Purchase_781,User_894,Product_12,179.50763803840402,2023-07-09 05:49:23
Purchase_293,User_1785,Product_18,22.216862902452124,2023-01-08 18:06:05
Purchase_654,User_88,Product_9,102.29333996486963,2023-02-10 09:43:49
Purchase_527,User_1624,Product_6,25.456780213728344,2023-04-03 03:11:51
Purchase_268,User_3180,Product_15,104.99744451127,2023-06-15 01:28:35
Purchase_698,User_2979,Product_11,152.21914483590572,2023-07-23 16:05:02
Purchase_504,User_1787,Product_8,191.22250360722666,2023-05-16 22:22:53
Purchase_54,User_184,Product_19,73.01878163959984,2023-05-20 18:03:50
Purchase_901,User_3694,Product_3,172.68326800692657,2023-02-28 11:07:36
Purchase_706,User_1244,Product_20,122.30870224812013,2023-03-26 15:48:58
Purchase_622,User_421,Product_17,51.18063789371188,2023-04-09 20:31:10
Purchase_280,User_473,Product_18,26.41886634807545,2023-02-06 01:43:44
Purchase_204,User_3634,Product_6,140.50146283369213,2023-03-23 11:33:58
Purchase_138,User_3165,Product_12,146.66772965832584,2023-04-29 10:14:24
Purchase_976,User_2156,Product_2,196.77425074551599,2023-04-16 15:34:43
Purchase_231,User_1374,Product_20,88.70618157062806,2023-02-19 01:43:32
Purchase_742,User_4860,Product_9,183.6941979654442,2023-05-07 15:40:48
Purchase_211,User_3445,Product_1,25.546066117738953,2023-02-05 17:01:46
Purchase_373,User_1221,Product_11,166.2009873886843,2023-06-20 04:24:38
Purchase_817,User_4128,Product_14,60.78371021419142,2023-03-20 08:39:42
Purchase_142,User_4175,Product_6,23.809855292157167,2023-02-03 03:27:44
Purchase_978,User_3664,Product_10,97.48590308411674,2023-01-09 12:02:50
Purchase_699,User_2618,Product_17,181.22658947145416,2023-05-12 06:52:49
Purchase_650,User_2293,Product_20,94.4191611186984,2023-02-21 20:47:22
Purchase_454,User_383,Product_5,132.58465489705122,2023-07-26 13:05:56
Purchase_115,User_1864,Product_5,172.95523145095353,2023-01-03 19:08:33
Purchase_499,User_734,Product_13,91.20379347717329,2023-01-19 21:28:50
Purchase_34,User_4885,Product_5,62.98654672052889,2023-01-29 19:39:46
Purchase_278,User_3190,Product_1,161.72708528874443,2023-03-03 02:38:04
Purchase_385,User_4411,Product_5,101.62661273575704,2023-05-27 12:16:22
Purchase_828,User_1910,Product_1,64.81339481937923,2023-06-19 04:33:47
Purchase_85,User_4902,Product_13,176.0413640601077,2023-06-13 20:19:08
Purchase_280,User_394,Product_17,172.17021095449968,2023-07-20 10:26:53
Purchase_610,User_4638,Product_9,61.351183079659044,2023-07-23 12:03:18
Purchase_496,User_3747,Product_12,10.881924224671408,2023-01-30 16:14:08
Purchase_863,User_2113,Product_12,101.18802486306978,2023-01-25 00:10:33
Purchase_385,User_112,Product_9,39.085984114068,2023-07-11 16:50:27
Purchase_45,User_4752,Product_17,152.3430145693588,2023-05-08 22:15:48
Purchase_206,User_1285,Product_12,95.83206785571046,2023-03-19 00:06:09
Purchase_185,User_3265,Product_13,62.74853311268958,2023-05-05 06:58:50
Purchase_432,User_4415,Product_18,115.11512067570892,2023-01-03 19:16:29
Purchase_53,User_4185,Product_20,193.09869776182578,2023-05-07 10:33:39
Purchase_306,User_2168,Product_15,30.85812227879831,2023-03-01 00:13:07
Purchase_542,User_583,Product_15,81.09920956866323,2023-03-15 03:05:30
Purchase_348,User_959,Product_20,126.85739905803787,2023-03-21 14:49:11
Purchase_26,User_1305,Product_17,65.34879616973913,2023-01-13 17:58:24
Purchase_609,User_1517,Product_6,141.72305511665527,2023-07-15 00:47:04
Purchase_894,User_2571,Product_8,185.8786975664315,2023-01-06 13:05:14
Purchase_923,User_4272,Product_19,36.5404602154516,2023-02-16 14:09:19
Purchase_908,User_1219,Product_19,199.65164581027904,2023-01-05 14:48:55
Purchase_811,User_3995,Product_7,178.92059762767246,2023-01-08 08:07:36
Purchase_591,User_1872,Product_8,30.65366705117392,2023-03-26 12:51:58
Purchase_758,User_2365,Product_20,161.41447945637267,2023-05-12 00:11:14
Purchase_341,User_3804,Product_3,184.62035127463605,2023-01-24 17:39:39
Purchase_830,User_2185,Product_18,123.64229137799602,2023-03-25 15:30:16
Purchase_435,User_3735,Product_20,88.48543153690096,2023-07-14 12:48:44
Purchase_428,User_3892,Product_5,180.48406277031046,2023-03-13 11:38:05
Purchase_730,User_1385,Product_11,57.11240241686115,2023-04-20 16:09:52
Purchase_736,User_3358,Product_3,37.28873753538688,2023-07-20 05:52:09
Purchase_58,User_3024,Product_20,86.2948607742682,2023-06-30 00:47:27
Purchase_110,User_4549,Product_16,113.96290353799324,2023-03-21 04:33:56
Purchase_389,User_3392,Product_11,19.679698424840893,2023-01-04 13:51:39
Purchase_722,User_1364,Product_10,76.63046578014021,2023-02-25 20:32:25
Purchase_678,User_2036,Product_7,29.03203356729278,2023-02-12 05:25:44
Purchase_859,User_94,Product_17,69.04150396943737,2023-05-03 06:04:22
Purchase_938,User_2072,Product_13,194.92663278458176,2023-03-17 04:30:41
Purchase_464,User_649,Product_15,37.66674391813388,2023-05-10 14:37:17
Purchase_573,User_1336,Product_15,174.078402998033,2023-04-29 20:06:51
Purchase_569,User_2996,Product_13,31.34669995093953,2023-07-11 09:11:12
Purchase_519,User_4880,Product_12,147.04778060530768,2023-02-14 00:58:23
Purchase_163,User_1591,Product_20,100.46015106037622,2023-04-02 20:51:56
Purchase_382,User_1107,Product_10,26.21187231895854,2023-04-11 03:46:27
Purchase_746,User_91,Product_12,48.87405831793736,2023-07-21 13:14:28
Purchase_925,User_1624,Product_2,24.935096783961953,2023-01-05 02:52:03
Purchase_132,User_319,Product_13,192.27158451033696,2023-06-21 15:38:08
Purchase_16,User_1440,Product_10,168.62178556072274,2023-06-03 14:29:31
Purchase_800,User_3561,Product_9,145.55370107381353,2023-06-08 04:08:38
Purchase_951,User_4135,Product_20,170.7236084118941,2023-02-21 04:43:50
Purchase_86,User_2940,Product_4,59.646489497051846,2023-05-06 07:36:10
Purchase_250,User_3174,Product_12,155.5548456947948,2023-05-09 10:12:14
Purchase_543,User_1644,Product_12,58.70546173355927,2023-01-02 22:21:56
Purchase_338,User_1946,Product_2,20.995436845833694,2023-01-02 03:03:25
Purchase_395,User_4650,Product_7,112.67803264624901,2023-06-15 07:56:42
Purchase_616,User_63,Product_18,110.87195639069077,2023-07-04 06:21:30
Purchase_362,User_1703,Product_3,163.66403390851022,2023-03-13 11:26:18
Purchase_660,User_1732,Product_14,180.1337321045475,2023-01-16 05:33:20
Purchase_783,User_2222,Product_2,198.3381781942471,2023-06-26 15:45:49
Purchase_811,User_2310,Product_15,120.98239798053247,2023-01-29 23:01:06
Purchase_608,User_3713,Product_12,196.29715882603122,2023-04-28 05:24:27
Purchase_125,User_1054,Product_19,28.300690028037387,2023-02-10 05:17:50
Purchase_569,User_3489,Product_15,38.088430318404185,2023-05-27 19:14:44
Purchase_321,User_3365,Product_15,102.82248400793975,2023-03-13 23:59:23
Purchase_265,User_1279,Product_10,91.94368248593719,2023-06-20 10:55:50
Purchase_179,User_162,Product_15,14.10255519668599,2023-06-21 22:03:06
Purchase_463,User_4262,Product_19,155.36067469626255,2023-05-13 16:55:12
Purchase_440,User_4839,Product_20,163.6092174132485,2023-04-21 20:03:51
Purchase_467,User_3157,Product_5,139.77255607220354,2023-02-05 10:20:47
Purchase_966,User_2807,Product_10,10.6766783310926,2023-03-01 03:14:34
Purchase_481,User_1727,Product_11,174.03233468689248,2023-02-13 16:18:29
Purchase_845,User_1038,Product_14,57.003218987700436,2023-04-02 04:18:11
Purchase_218,User_4925,Product_7,37.52122647220305,2023-04-01 18:20:33
Purchase_59,User_1846,Product_12,149.73774447313556,2023-02-14 21:41:16
Purchase_939,User_1460,Product_18,64.86355880852082,2023-07-06 17:13:28
Purchase_277,User_1577,Product_19,124.15637601330027,2023-01-24 03:30:49
Purchase_611,User_3373,Product_3,115.59658535630592,2023-05-10 14:37:37
Purchase_315,User_148,Product_11,133.65672013660102,2023-04-15 19:52:03
Purchase_65,User_3125,Product_14,191.62452863909246,2023-03-15 06:52:35
Purchase_180,User_834,Product_7,51.98389774300326,2023-01-03 04:33:40
Purchase_766,User_1759,Product_1,183.3579288366939,2023-04-23 17:48:25
Purchase_277,User_2158,Product_13,183.4753565182383,2023-05-10 12:22:05
Purchase_870,User_4980,Product_15,153.65952081372626,2023-03-08 16:09:40
Purchase_128,User_118,Product_8,141.7815624484406,2023-07-20 06:12:10
Purchase_631,User_4867,Product_3,21.3672263203429,2023-06-23 18:38:44
Purchase_147,User_2783,Product_20,155.53271025665063,2023-07-13 19:15:09
Purchase_618,User_2454,Product_13,159.2927018571572,2023-05-17 02:14:20
Purchase_50,User_1174,Product_11,24.422437190839013,2023-01-28 00:50:54
Purchase_115,User_4606,Product_15,196.60816843114557,2023-02-28 04:03:36
Purchase_39,User_659,Product_15,19.32994756370245,2023-04-29 07:24:35
Purchase_685,User_3036,Product_5,35.064844557918576,2023-05-28 01:46:00
Purchase_861,User_4249,Product_13,178.88161822805029,2023-05-14 07:25:17
Purchase_580,User_485,Product_16,112.99478625221177,2023-04-07 14:49:17
Purchase_42,User_1092,Product_4,193.7851278338307,2023-07-18 11:26:00
Purchase_718,User_4961,Product_4,101.62378022738203,2023-03-02 15:47:12
Purchase_61,User_2854,Product_13,28.983093389334847,2023-03-19 20:22:29
Purchase_715,User_894,Product_10,77.01872678753693,2023-07-13 18:39:43
Purchase_260,User_796,Product_3,118.2158035405501,2023-04-20 20:55:38
Purchase_258,User_3888,Product_2,105.00205405742896,2023-05-03 15:00:00
Purchase_679,User_3673,Product_19,88.40458714203731,2023-07-19 11:04:27
Purchase_858,User_2006,Product_12,20.29514808007263,2023-07-07 11:08:30
Purchase_354,User_2043,Product_19,40.89954168198139,2023-06-02 10:07:36
Purchase_719,User_3757,Product_8,120.6716892160434,2023-06-29 15:23:30
Purchase_601,User_2091,Product_9,124.12847216831088,2023-05-11 05:24:55
Purchase_350,User_2997,Product_14,179.29033805311863,2023-04-10 20:28:54
Purchase_78,User_1598,Product_3,178.02647377949427,2023-04-17 21:53:17
Purchase_444,User_1816,Product_7,107.38662763347196,2023-02-01 02:56:48
Purchase_512,User_529,Product_2,102.25041672595374,2023-07-08 20:14:59
Purchase_237,User_4424,Product_8,94.61116573501309,2023-06-11 18:52:51
Purchase_326,User_4802,Product_15,138.0548351275677,2023-04-24 10:48:13
Purchase_372,User_3809,Product_18,152.81241704506684,2023-02-19 20:00:37
Purchase_823,User_1589,Product_10,12.593843616089988,2023-03-10 16:52:54
Purchase_416,User_2679,Product_4,53.319503923405236,2023-03-29 01:14:52
Purchase_642,User_1961,Product_9,14.460937514916466,2023-06-19 07:02:22
Purchase_876,User_4296,Product_5,72.29870379344041,2023-04-12 13:21:57
Purchase_144,User_2475,Product_20,151.17219645210068,2023-03-03 18:24:48
Purchase_327,User_2320,Product_13,71.59133772135995,2023-01-22 22:42:11
Purchase_789,User_4131,Product_7,71.51677736534788,2023-02-17 04:24:19
Purchase_335,User_2248,Product_16,95.50566386106613,2023-05-27 01:45:01
Purchase_409,User_4620,Product_11,90.43633633780557,2023-07-05 09:02:11
Purchase_652,User_889,Product_1,75.86392826548946,2023-02-25 07:57:16
Purchase_471,User_1443,Product_13,120.88160764047785,2023-05-03 19:37:44
Purchase_974,User_2664,Product_20,16.63996927820358,2023-01-02 14:51:25
Purchase_622,User_1671,Product_2,110.4771923116641,2023-05-01 08:53:22
Purchase_161,User_2321,Product_8,171.788094702143,2023-02-05 03:27:59
Purchase_45,User_862,Product_4,91.60291893727354,2023-04-18 23:12:32
Purchase_931,User_4537,Product_20,52.866754897535955,2023-06-21 00:57:26
Purchase_912,User_1917,Product_11,52.79641042065567,2023-06-18 02:34:11
Purchase_26,User_3266,Product_1,72.21326223782461,2023-03-09 00:26:21
Purchase_610,User_4872,Product_8,194.42342658784452,2023-03-14 12:19:11
Purchase_809,User_2052,Product_1,13.036547840050883,2023-02-11 07:09:46
Purchase_511,User_3183,Product_19,160.7419295685592,2023-05-02 09:45:48
Purchase_781,User_3095,Product_12,185.72726184152503,2023-03-17 02:03:06
Purchase_509,User_693,Product_18,80.61814106490655,2023-07-14 23:27:37
Purchase_582,User_3100,Product_20,58.64644821378945,2023-06-12 10:36:19
Purchase_345,User_4995,Product_4,20.83642642281713,2023-04-06 19:44:24
Purchase_215,User_2998,Product_13,192.9573113192175,2023-02-14 15:24:52
Purchase_831,User_3661,Product_4,114.74440618985948,2023-01-10 03:24:07
Purchase_33,User_4728,Product_5,120.63616185272166,2023-05-20 17:23:55
Purchase_727,User_1626,Product_7,107.92095362726603,2023-02-14 12:02:46
Purchase_382,User_1250,Product_18,183.3430925843014,2023-03-08 05:53:42
Purchase_998,User_2847,Product_19,30.78814195412434,2023-05-26 03:04:42
Purchase_79,User_2360,Product_12,56.08936433232541,2023-07-18 07:04:22
Purchase_78,User_455,Product_12,197.05947488102478,2023-06-07 18:50:55
Purchase_936,User_1852,Product_18,188.32692942697693,2023-06-02 00:59:24
Purchase_225,User_3715,Product_15,62.35003781146292,2023-03-11 02:26:34
Purchase_504,User_4418,Product_18,174.3116666555217,2023-05-26 08:59:00
Purchase_575,User_3271,Product_4,73.24033009715916,2023-06-19 10:19:58
Purchase_549,User_2761,Product_3,190.94493699673936,2023-06-28 06:27:44
Purchase_419,User_4318,Product_17,179.7894796872187,2023-03-07 16:08:56
Purchase_734,User_4252,Product_1,68.12682305486845,2023-02-16 05:15:59
Purchase_848,User_807,Product_1,118.97280924327923,2023-01-09 04:20:00
Purchase_528,User_1846,Product_11,126.83184867443926,2023-07-24 03:06:23
Purchase_52,User_4374,Product_20,96.58521441801079,2023-03-01 06:21:18
Purchase_473,User_877,Product_19,182.83250388093543,2023-03-22 21:26:20
Purchase_525,User_4686,Product_17,80.29011885617086,2023-04-03 23:06:48
Purchase_442,User_4607,Product_7,181.83089509164577,2023-01-17 09:46:10
Purchase_270,User_1614,Product_6,127.74182766526474,2023-03-23 17:08:53
Purchase_837,User_1465,Product_7,70.07291560862924,2023-02-05 16:10:23
Purchase_294,User_4473,Product_4,48.92203905412799,2023-05-22 14:43:56
Purchase_245,User_1036,Product_11,93.55177747707258,2023-06-18 10:37:37
Purchase_244,User_2306,Product_19,111.05375052861751,2023-02-27 21:48:14
Purchase_768,User_1226,Product_10,79.88026227373686,2023-06-28 16:22:58
Purchase_362,User_3017,Product_13,131.59428914633773,2023-05-13 12:43:33
Purchase_456,User_4949,Product_20,92.73747618901021,2023-01-18 11:14:21
Purchase_749,User_3984,Product_19,77.5800493628033,2023-06-11 14:38:53
Purchase_116,User_4865,Product_19,65.82599720784135,2023-07-01 15:12:57
Purchase_242,User_2502,Product_19,31.69866112576107,2023-03-07 20:17:25
Purchase_733,User_556,Product_11,126.66003588957909,2023-01-04 18:58:47
Purchase_881,User_3021,Product_8,149.25237287519553,2023-02-05 09:44:10
Purchase_362,User_1657,Product_9,92.80877892155436,2023-03-22 20:16:49
Purchase_352,User_4601,Product_3,58.90821080006256,2023-02-13 16:09:35
Purchase_506,User_797,Product_12,87.8804559123725,2023-04-21 02:30:03
Purchase_915,User_2312,Product_7,41.46836912305059,2023-06-17 02:00:34
Purchase_654,User_4813,Product_8,84.16928217662664,2023-02-25 02:13:04
Purchase_606,User_35,Product_5,197.98536892665504,2023-03-23 14:50:47
Purchase_449,User_162,Product_17,183.8875000027893,2023-06-27 04:03:31
Purchase_419,User_3385,Product_4,13.14209721861009,2023-02-05 16:41:24
Purchase_570,User_4336,Product_9,35.8390281026793,2023-04-26 06:53:10
Purchase_827,User_4978,Product_8,148.05656404599844,2023-04-11 18:26:00
Purchase_126,User_4311,Product_19,93.36492336403715,2023-04-03 17:23:39
Purchase_538,User_352,Product_19,176.46568090608628,2023-03-03 12:26:28
Purchase_777,User_2086,Product_17,111.0666513089271,2023-06-25 08:05:14
Purchase_408,User_1301,Product_19,100.6879334396774,2023-06-25 23:51:15
Purchase_585,User_3580,Product_15,17.63005399405353,2023-01-18 23:47:24
Purchase_139,User_605,Product_17,161.08708840761759,2023-03-26 03:09:19
Purchase_261,User_3883,Product_2,177.58073754652858,2023-03-15 04:50:15
Purchase_287,User_3236,Product_11,39.93477044158119,2023-02-13 16:56:16
Purchase_314,User_2671,Product_14,30.177866129772294,2023-05-25 02:50:36
Purchase_82,User_119,Product_7,45.173731808811674,2023-03-04 06:27:59
Purchase_422,User_2405,Product_11,61.65045498788888,2023-01-12 12:33:40
Purchase_984,User_3631,Product_12,69.03451488923115,2023-03-30 13:04:11
Purchase_577,User_1465,Product_11,132.6679669924324,2023-05-29 03:07:08
Purchase_633,User_1992,Product_8,17.96233368307743,2023-01-21 05:01:12
Purchase_773,User_4112,Product_11,30.079051164403786,2023-06-23 13:29:40
Purchase_900,User_3844,Product_5,94.88153440838208,2023-01-14 12:06:09
Purchase_877,User_1817,Product_7,40.759894821924036,2023-04-03 22:21:34
Purchase_16,User_3584,Product_9,78.86073138803646,2023-02-03 20:45:25
Purchase_121,User_2558,Product_4,113.22170593197475,2023-04-06 06:06:04
Purchase_264,User_3249,Product_19,164.08474846399199,2023-06-13 03:07:05
Purchase_555,User_2143,Product_9,186.18284522966263,2023-04-20 12:39:09
Purchase_931,User_621,Product_9,14.234048374931875,2023-03-20 05:37:19
Purchase_743,User_730,Product_2,46.07159541132783,2023-06-01 13:18:35
Purchase_127,User_1313,Product_1,126.96748394750968,2023-06-19 11:44:37
Purchase_35,User_4127,Product_3,140.5289867456679,2023-03-23 19:09:29
Purchase_432,User_3768,Product_12,67.98070010216404,2023-05-06 22:46:19
Purchase_691,User_559,Product_13,25.258651123422297,2023-03-31 04:52:12
Purchase_990,User_845,Product_7,42.982562390701275,2023-06-07 20:20:55
Purchase_133,User_2065,Product_20,132.65225111217956,2023-03-12 19:54:04
Purchase_867,User_1700,Product_16,98.20319208331476,2023-01-08 21:24:11
Purchase_919,User_4565,Product_16,187.79281208915862,2023-04-07 09:57:18
Purchase_905,User_3978,Product_14,54.355693889158054,2023-07-27 14:41:25
Purchase_355,User_1051,Product_11,68.94078346253055,2023-04-03 09:26:31
Purchase_403,User_486,Product_1,110.05150845854043,2023-07-07 18:00:02
Purchase_557,User_3211,Product_19,84.25429248713901,2023-03-07 05:58:26
Purchase_712,User_371,Product_7,87.52242613359607,2023-04-29 15:04:33
Purchase_120,User_4496,Product_12,59.3194712610023,2023-01-13 09:29:45
Purchase_898,User_2458,Product_19,78.58587422463884,2023-02-10 19:24:33
Purchase_899,User_1224,Product_11,117.77298845582254,2023-01-03 12:48:51
Purchase_592,User_1300,Product_13,98.3810474976413,2023-06-06 00:45:19
Purchase_617,User_1477,Product_15,188.12958711927246,2023-01-09 11:55:34
Purchase_995,User_2224,Product_11,46.642558153173134,2023-06-30 10:41:19
Purchase_46,User_3937,Product_1,144.3611908880982,2023-04-22 19:19:47
Purchase_739,User_3498,Product_7,102.34582420729052,2023-06-29 18:03:01
Purchase_355,User_2842,Product_4,169.45853936298886,2023-04-23 14:32:29
Purchase_449,User_2973,Product_20,190.4381967317606,2023-03-14 06:05:11
Purchase_409,User_3807,Product_2,79.38565444657591,2023-01-15 22:26:31
Purchase_450,User_741,Product_17,120.95256339532492,2023-06-07 21:45:58
Purchase_835,User_1443,Product_18,128.89286636661456,2023-06-14 03:05:49
